_id,datetime,temperature
14326,2017-04-26T16:00:00,6.13
14327,2017-04-26T16:20:00,4.19
14328,2017-04-26T16:40:00,3.87
14329,2017-04-26T17:00:00,3.55
14330,2017-04-26T17:20:00,3.87
14331,2017-04-26T17:40:00,3.55
14332,2017-04-26T18:00:00,3.55
14333,2017-04-26T18:20:00,2.26
14334,2017-04-26T18:40:00,2.58
14335,2017-04-26T19:00:00,2.26
14336,2017-04-26T19:20:00,2.26
14337,2017-04-26T19:40:00,2.26
14338,2017-04-26T20:00:00,2.26
14339,2017-04-26T20:20:00,2.26
14340,2017-04-26T20:40:00,1.61
14341,2017-04-26T21:00:00,1.61
14342,2017-04-26T21:20:00,1.29
14343,2017-04-26T21:40:00,0.97
14344,2017-04-26T22:00:00,0.97
14345,2017-04-26T22:20:00,0.97
14346,2017-04-26T22:40:00,0.32
14347,2017-04-26T23:00:00,0.65
14348,2017-04-26T23:25:00,0.65
14349,2017-04-26T23:45:00,0.32
14350,2017-04-27T00:05:00,0.32
14351,2017-04-27T00:25:00,0
14352,2017-04-27T00:45:00,0
14353,2017-04-27T01:05:00,0
14354,2017-04-27T01:25:00,0
14355,2017-04-27T01:45:00,0
14356,2017-04-27T02:05:00,-0.65
14357,2017-04-27T02:25:00,-0.32
14358,2017-04-27T02:45:00,-0.65
14359,2017-04-27T03:05:00,-0.65
14360,2017-04-27T03:25:00,-0.65
14361,2017-04-27T03:45:00,-0.65
14362,2017-04-27T04:05:00,0
14363,2017-04-27T04:25:00,0.32
14364,2017-04-27T04:45:00,0.97
14365,2017-04-27T05:05:00,1.29
14366,2017-04-27T05:25:00,2.58
14367,2017-04-27T05:45:00,3.55
14368,2017-04-27T06:05:00,4.84
14369,2017-04-27T06:25:00,6.45
14370,2017-04-27T06:45:00,6.77
14371,2017-04-27T07:05:00,9.68
14372,2017-04-27T07:25:00,10.32
14373,2017-04-27T07:45:00,7.42
14374,2017-04-27T08:05:00,8.06
14375,2017-04-27T08:25:00,8.39
14376,2017-04-27T08:45:00,10.65
14377,2017-04-27T09:05:00,9.35
14378,2017-04-27T09:25:00,12.9
14379,2017-04-27T09:45:00,8.06
14380,2017-04-27T10:05:00,10
14381,2017-04-27T10:30:00,10.32
14382,2017-04-27T10:50:00,9.03
14383,2017-04-27T11:10:00,7.42
14384,2017-04-27T11:30:00,10.32
14385,2017-04-27T11:50:00,9.35
14386,2017-04-27T12:10:00,10
14387,2017-04-27T12:30:00,12.58
14388,2017-04-27T12:50:00,10
14389,2017-04-27T13:10:00,7.42
14390,2017-04-27T13:30:00,10.97
14391,2017-04-27T13:50:00,6.13
14392,2017-04-27T14:10:00,6.13
14393,2017-04-27T14:30:00,5.81
14394,2017-04-27T14:50:00,6.13
14395,2017-04-27T15:10:00,7.1
14396,2017-04-27T15:30:00,5.48
14397,2017-04-27T15:50:00,5.48
14398,2017-04-27T16:10:00,6.45
14399,2017-04-27T16:30:00,7.1
14400,2017-04-27T16:50:00,6.13
14401,2017-04-27T17:10:00,7.42
14402,2017-04-27T17:30:00,6.13
14403,2017-04-27T17:50:00,6.13
14404,2017-04-27T18:10:00,6.13
14405,2017-04-27T18:30:00,5.81
14406,2017-04-27T18:50:00,5.81
14407,2017-04-27T19:10:00,4.84
14408,2017-04-27T19:30:00,4.52
14409,2017-04-27T19:50:00,4.52
14410,2017-04-27T20:10:00,4.52
14411,2017-04-27T20:30:00,4.52
14412,2017-04-27T20:50:00,4.84
14413,2017-04-27T21:10:00,5.16
14414,2017-04-27T21:30:00,5.16
14415,2017-04-27T21:55:00,5.16
14416,2017-04-27T22:15:00,5.16
14417,2017-04-27T22:35:00,5.16
14418,2017-04-27T22:55:00,5.16
14419,2017-04-27T23:15:00,5.16
14420,2017-04-27T23:35:00,5.48
14421,2017-04-27T23:55:00,5.16
14422,2017-04-28T00:15:00,5.16
14423,2017-04-28T00:35:00,5.16
14424,2017-04-28T00:55:00,4.84
14425,2017-04-28T01:15:00,4.84
14426,2017-04-28T01:35:00,5.16
14427,2017-04-28T01:55:00,5.16
14428,2017-04-28T02:15:00,4.84
14429,2017-04-28T02:35:00,5.16
14430,2017-04-28T02:55:00,5.16
14431,2017-04-28T03:15:00,5.16
14432,2017-04-28T03:35:00,4.84
14433,2017-04-28T03:55:00,5.16
14434,2017-04-28T04:15:00,5.16
14435,2017-04-28T04:35:00,5.48
14436,2017-04-28T04:55:00,5.16
14437,2017-04-28T05:15:00,5.16
14438,2017-04-28T05:35:00,4.84
14439,2017-04-28T05:55:00,5.81
14440,2017-04-28T06:15:00,8.06
14441,2017-04-28T06:35:00,8.39
14442,2017-04-28T06:55:00,7.74
14443,2017-04-28T07:15:00,7.74
14444,2017-04-28T07:35:00,9.03
14445,2017-04-28T07:55:00,10
14446,2017-04-28T08:15:00,8.71
14447,2017-04-28T08:35:00,12.58
14448,2017-04-28T08:55:00,12.58
14449,2017-04-28T09:20:00,11.61
14450,2017-04-28T09:40:00,9.35
14451,2017-04-28T10:00:00,8.71
14452,2017-04-28T10:20:00,9.03
14453,2017-04-28T10:40:00,10.97
14454,2017-04-28T11:00:00,13.23
14455,2017-04-28T11:20:00,8.06
14456,2017-04-28T11:40:00,7.42
14457,2017-04-28T12:00:00,7.1
14458,2017-04-28T12:20:00,7.74
14459,2017-04-28T12:40:00,7.74
14460,2017-04-28T13:00:00,9.03
14461,2017-04-28T13:20:00,9.35
14462,2017-04-28T13:40:00,8.39
14463,2017-04-28T14:00:00,7.42
14464,2017-04-28T14:20:00,7.74
14465,2017-04-28T14:40:00,8.39
14466,2017-04-28T15:00:00,7.74
14467,2017-04-28T15:20:00,7.42
14468,2017-04-28T15:40:00,5.81
14469,2017-04-28T16:00:00,7.1
14470,2017-04-28T16:20:00,6.77
14471,2017-04-28T16:40:00,6.45
14472,2017-04-28T17:00:00,6.13
14473,2017-04-28T17:20:00,5.48
14474,2017-04-28T17:40:00,5.16
14475,2017-04-28T18:00:00,4.84
14476,2017-04-28T18:20:00,4.84
14477,2017-04-28T18:40:00,4.52
14478,2017-04-28T19:00:00,4.52
14479,2017-04-28T19:20:00,4.84
14480,2017-04-28T19:40:00,4.19
14481,2017-04-28T20:00:00,4.19
14482,2017-04-28T20:20:00,4.52
14483,2017-04-28T20:45:00,4.52
14484,2017-04-28T21:05:00,4.19
14485,2017-04-28T21:25:00,3.87
14486,2017-04-28T21:45:00,4.19
14487,2017-04-28T22:05:00,4.19
14488,2017-04-28T22:25:00,4.52
14489,2017-04-28T22:45:00,4.52
14490,2017-04-28T23:05:00,4.52
14491,2017-04-28T23:25:00,4.52
14492,2017-04-28T23:45:00,4.52
14493,2017-04-29T00:05:00,4.19
14494,2017-04-29T00:25:00,3.23
14495,2017-04-29T00:45:00,2.9
14496,2017-04-29T01:05:00,3.23
14497,2017-04-29T01:25:00,3.23
14498,2017-04-29T01:45:00,3.23
14499,2017-04-29T02:05:00,3.23
14500,2017-04-29T02:25:00,3.55
14501,2017-04-29T02:45:00,3.55
14502,2017-04-29T03:05:00,3.55
14503,2017-04-29T03:25:00,3.55
14504,2017-04-29T03:45:00,3.55
14505,2017-04-29T04:05:00,2.9
14506,2017-04-29T04:25:00,3.23
14507,2017-04-29T04:45:00,2.9
14508,2017-04-29T05:05:00,3.55
14509,2017-04-29T05:25:00,3.23
14510,2017-04-29T05:45:00,3.23
14511,2017-04-29T06:05:00,3.23
14512,2017-04-29T06:25:00,3.55
14513,2017-04-29T06:45:00,3.87
14514,2017-04-29T07:05:00,3.87
14515,2017-04-29T07:25:00,3.87
14516,2017-04-29T07:45:00,4.19
14517,2017-04-29T08:10:00,4.19
14518,2017-04-29T08:30:00,4.84
14519,2017-04-29T08:50:00,4.84
14520,2017-04-29T09:10:00,5.16
14521,2017-04-29T09:30:00,6.13
14522,2017-04-29T09:50:00,5.16
14523,2017-04-29T10:10:00,5.48
14524,2017-04-29T10:30:00,5.81
14525,2017-04-29T10:50:00,6.77
14526,2017-04-29T11:10:00,7.42
14527,2017-04-29T11:30:00,8.06
14528,2017-04-29T11:50:00,8.06
14529,2017-04-29T12:10:00,6.77
14530,2017-04-29T12:30:00,6.77
14531,2017-04-29T12:50:00,6.77
14532,2017-04-29T13:10:00,7.42
14533,2017-04-29T13:30:00,10.65
14534,2017-04-29T13:50:00,10.65
14535,2017-04-29T14:10:00,10.97
14536,2017-04-29T14:30:00,11.94
14537,2017-04-29T14:50:00,11.61
14538,2017-04-29T15:10:00,12.26
14539,2017-04-29T15:30:00,12.9
14540,2017-04-29T15:50:00,11.94
14541,2017-04-29T16:10:00,11.94
14542,2017-04-29T16:30:00,10.97
14543,2017-04-29T16:50:00,10.32
14544,2017-04-29T17:10:00,9.68
14545,2017-04-29T17:30:00,10.65
14546,2017-04-29T17:50:00,7.1
14547,2017-04-29T18:10:00,6.77
14548,2017-04-29T18:30:00,6.45
14549,2017-04-29T18:50:00,6.45
14550,2017-04-29T19:15:00,6.13
14551,2017-04-29T19:35:00,4.84
14552,2017-04-29T19:55:00,5.81
14553,2017-04-29T20:15:00,5.48
14554,2017-04-29T20:35:00,5.16
14555,2017-04-29T21:35:00,4.19
14556,2017-04-29T21:55:00,4.52
14557,2017-04-29T22:15:00,4.19
14558,2017-04-29T22:35:00,4.52
14559,2017-04-29T22:55:00,4.19
14560,2017-04-29T23:15:00,4.84
14561,2017-04-29T23:35:00,5.16
14562,2017-04-29T23:55:00,5.48
14563,2017-04-30T00:15:00,5.16
14564,2017-04-30T00:35:00,5.16
14565,2017-04-30T00:55:00,5.16
14566,2017-04-30T01:15:00,4.84
14567,2017-04-30T01:35:00,4.84
14568,2017-04-30T01:55:00,4.84
14569,2017-04-30T02:15:00,5.16
14570,2017-04-30T02:35:00,4.84
14571,2017-04-30T02:55:00,4.52
14572,2017-04-30T03:15:00,4.52
14573,2017-04-30T03:35:00,4.19
14574,2017-04-30T03:55:00,4.19
14575,2017-04-30T04:15:00,4.19
14576,2017-04-30T04:35:00,4.84
14577,2017-04-30T04:55:00,4.52
14578,2017-04-30T05:15:00,6.13
14579,2017-04-30T05:35:00,6.77
14580,2017-04-30T05:55:00,7.42
14581,2017-04-30T06:15:00,8.06
14582,2017-04-30T06:40:00,9.03
14583,2017-04-30T07:00:00,8.71
14584,2017-04-30T07:20:00,9.35
14585,2017-04-30T07:40:00,8.71
14586,2017-04-30T08:00:00,8.06
14587,2017-04-30T08:20:00,9.35
14588,2017-04-30T08:40:00,10
14589,2017-04-30T09:00:00,10
14590,2017-04-30T09:20:00,10.65
14591,2017-04-30T09:40:00,10.65
14592,2017-04-30T10:00:00,10.32
14593,2017-04-30T10:20:00,10
14594,2017-04-30T10:40:00,10.32
14595,2017-04-30T11:00:00,10
14596,2017-04-30T11:20:00,10.65
14597,2017-04-30T11:40:00,10.32
14598,2017-04-30T12:00:00,10.32
14599,2017-04-30T12:20:00,11.61
14600,2017-04-30T12:40:00,11.29
14601,2017-04-30T13:00:00,11.61
14602,2017-04-30T13:20:00,11.94
14603,2017-04-30T13:40:00,11.61
14604,2017-04-30T14:00:00,12.26
14605,2017-04-30T14:20:00,12.26
14606,2017-04-30T14:40:00,12.26
14607,2017-04-30T15:00:00,11.94
14608,2017-04-30T15:20:00,12.26
14609,2017-04-30T15:40:00,12.26
14610,2017-04-30T16:00:00,11.61
14611,2017-04-30T16:20:00,11.61
14612,2017-04-30T16:40:00,11.29
14613,2017-04-30T17:00:00,10.65
14614,2017-04-30T17:20:00,10
14615,2017-04-30T17:40:00,9.68
14616,2017-04-30T18:05:00,8.71
14617,2017-04-30T18:25:00,7.74
14618,2017-04-30T18:45:00,7.42
14619,2017-04-30T19:05:00,6.77
14620,2017-04-30T19:25:00,6.77
14621,2017-04-30T19:45:00,6.77
14622,2017-04-30T20:05:00,6.45
14623,2017-04-30T20:25:00,6.45
14624,2017-04-30T20:45:00,6.45
14625,2017-04-30T21:05:00,6.45
14626,2017-04-30T21:25:00,6.45
14627,2017-04-30T21:45:00,6.45
14628,2017-04-30T22:05:00,6.45
14629,2017-04-30T22:25:00,6.45
14630,2017-04-30T22:45:00,6.45
14631,2017-04-30T23:05:00,6.45
14632,2017-04-30T23:25:00,6.13
14633,2017-04-30T23:45:00,6.13
14634,2017-05-01T00:05:00,6.13
14635,2017-05-01T00:25:00,6.13
14636,2017-05-01T00:45:00,6.13
14637,2017-05-01T01:05:00,6.13
14638,2017-05-01T01:25:00,5.81
14639,2017-05-01T01:45:00,5.81
14640,2017-05-01T02:05:00,5.81
14641,2017-05-01T02:25:00,5.81
14642,2017-05-01T02:45:00,5.81
14643,2017-05-01T03:05:00,5.81
14644,2017-05-01T03:25:00,5.81
14645,2017-05-01T03:45:00,5.81
14646,2017-05-01T04:05:00,6.13
14647,2017-05-01T04:25:00,6.45
14648,2017-05-01T04:45:00,6.45
14649,2017-05-01T05:05:00,6.45
14650,2017-05-01T05:30:00,6.77
14651,2017-05-01T05:50:00,7.1
14652,2017-05-01T06:10:00,7.42
14653,2017-05-01T06:30:00,7.74
14654,2017-05-01T06:50:00,8.06
14655,2017-05-01T07:10:00,7.74
14656,2017-05-01T07:30:00,8.39
14657,2017-05-01T07:50:00,8.06
14658,2017-05-01T08:10:00,8.71
14659,2017-05-01T08:30:00,8.71
14660,2017-05-01T08:50:00,8.71
14661,2017-05-01T09:10:00,9.03
14662,2017-05-01T09:30:00,9.68
14663,2017-05-01T09:50:00,10
14664,2017-05-01T10:10:00,10.65
14665,2017-05-01T10:30:00,10.97
14666,2017-05-01T10:50:00,10.97
14667,2017-05-01T11:10:00,11.29
14668,2017-05-01T11:30:00,11.29
14669,2017-05-01T11:50:00,11.61
14670,2017-05-01T12:10:00,11.61
14671,2017-05-01T12:30:00,11.61
14672,2017-05-01T12:50:00,11.61
14673,2017-05-01T13:10:00,11.61
14674,2017-05-01T13:30:00,11.61
14675,2017-05-01T13:50:00,11.94
14676,2017-05-01T14:10:00,11.61
14677,2017-05-01T14:30:00,11.94
14678,2017-05-01T14:50:00,11.61
14679,2017-05-01T15:10:00,11.29
14680,2017-05-01T15:30:00,11.29
14681,2017-05-01T15:50:00,11.29
14682,2017-05-01T16:10:00,11.29
14683,2017-05-01T16:35:00,11.29
14684,2017-05-01T16:55:00,10.97
14685,2017-05-01T17:15:00,10
14686,2017-05-01T17:35:00,9.35
14687,2017-05-01T17:55:00,9.03
14688,2017-05-01T18:15:00,8.39
14689,2017-05-01T18:35:00,8.39
14690,2017-05-01T18:55:00,8.06
14691,2017-05-01T19:15:00,8.06
14692,2017-05-01T19:35:00,7.74
14693,2017-05-01T19:55:00,7.74
14694,2017-05-01T20:15:00,7.42
14695,2017-05-01T20:35:00,7.42
14696,2017-05-01T20:55:00,7.1
14697,2017-05-01T21:15:00,6.77
14698,2017-05-01T21:35:00,6.77
14699,2017-05-01T21:55:00,6.45
14700,2017-05-01T22:15:00,6.13
14701,2017-05-01T22:35:00,6.13
14702,2017-05-01T22:55:00,6.13
14703,2017-05-01T23:15:00,6.13
14704,2017-05-01T23:35:00,5.81
14705,2017-05-01T23:55:00,5.81
14706,2017-05-02T00:15:00,5.48
14707,2017-05-02T00:35:00,5.48
14708,2017-05-02T00:55:00,5.48
14709,2017-05-02T01:15:00,5.48
14710,2017-05-02T01:35:00,5.48
14711,2017-05-02T01:55:00,5.48
14712,2017-05-02T02:15:00,5.48
14713,2017-05-02T02:35:00,5.48
14714,2017-05-02T02:55:00,5.16
14715,2017-05-02T03:15:00,4.84
14716,2017-05-02T03:35:00,5.16
14717,2017-05-02T04:00:00,5.16
14718,2017-05-02T04:40:00,5.48
14719,2017-05-02T05:00:00,5.81
14720,2017-05-02T05:20:00,6.45
14721,2017-05-02T05:40:00,7.1
14722,2017-05-02T06:00:00,7.42
14723,2017-05-02T06:20:00,7.74
14724,2017-05-02T06:40:00,8.71
14725,2017-05-02T07:00:00,9.35
14726,2017-05-02T07:20:00,9.68
14727,2017-05-02T07:40:00,10
14728,2017-05-02T08:00:00,10.65
14729,2017-05-02T08:20:00,10.97
14730,2017-05-02T08:40:00,10.97
14731,2017-05-02T09:00:00,10.97
14732,2017-05-02T09:20:00,11.61
14733,2017-05-02T09:40:00,11.61
14734,2017-05-02T10:00:00,11.94
14735,2017-05-02T10:20:00,11.94
14736,2017-05-02T10:40:00,11.94
14737,2017-05-02T11:00:00,11.61
14738,2017-05-02T11:20:00,11.94
14739,2017-05-02T11:40:00,11.94
14740,2017-05-02T12:00:00,12.58
14741,2017-05-02T12:20:00,12.9
14742,2017-05-02T12:40:00,12.58
14743,2017-05-02T13:00:00,13.23
14744,2017-05-02T13:20:00,13.55
14745,2017-05-02T13:40:00,13.23
14746,2017-05-02T14:00:00,13.87
14747,2017-05-02T14:20:00,14.19
14748,2017-05-02T14:40:00,14.52
14749,2017-05-02T15:00:00,14.52
14750,2017-05-02T15:25:00,14.84
14751,2017-05-02T15:45:00,14.84
14752,2017-05-02T16:05:00,14.19
14753,2017-05-02T16:25:00,14.84
14754,2017-05-02T16:45:00,14.19
14755,2017-05-02T17:05:00,13.55
14756,2017-05-02T17:25:00,13.55
14757,2017-05-02T17:45:00,13.55
14758,2017-05-02T18:05:00,12.58
14759,2017-05-02T18:25:00,10.97
14760,2017-05-02T18:45:00,10.32
14761,2017-05-02T19:05:00,10
14762,2017-05-02T19:25:00,9.35
14763,2017-05-02T19:45:00,8.71
14764,2017-05-02T20:05:00,9.03
14765,2017-05-02T20:25:00,9.03
14766,2017-05-02T20:45:00,8.06
14767,2017-05-02T21:05:00,8.06
14768,2017-05-02T21:25:00,7.74
14769,2017-05-02T21:45:00,7.74
14770,2017-05-02T22:05:00,8.06
14771,2017-05-02T22:25:00,8.39
14772,2017-05-02T22:45:00,8.06
14773,2017-05-02T23:05:00,7.74
14774,2017-05-02T23:25:00,7.74
14775,2017-05-02T23:45:00,7.42
14776,2017-05-03T00:05:00,7.42
14777,2017-05-03T00:25:00,7.74
14778,2017-05-03T00:45:00,7.42
14779,2017-05-03T01:05:00,7.1
14780,2017-05-03T01:25:00,6.77
14781,2017-05-03T01:45:00,6.77
14782,2017-05-03T02:05:00,6.77
14783,2017-05-03T02:30:00,6.77
14784,2017-05-03T02:50:00,6.77
14785,2017-05-03T03:10:00,6.77
14786,2017-05-03T03:30:00,6.77
14787,2017-05-03T03:50:00,6.77
14788,2017-05-03T04:10:00,7.1
14789,2017-05-03T04:30:00,7.1
14790,2017-05-03T04:50:00,7.42
14791,2017-05-03T05:10:00,7.42
14792,2017-05-03T05:30:00,7.42
14793,2017-05-03T05:50:00,7.74
14794,2017-05-03T06:10:00,8.06
14795,2017-05-03T06:30:00,8.39
14796,2017-05-03T06:50:00,9.03
14797,2017-05-03T07:10:00,9.03
14798,2017-05-03T07:30:00,9.68
14799,2017-05-03T07:50:00,10.65
14800,2017-05-03T08:10:00,10.65
14801,2017-05-03T08:30:00,11.61
14802,2017-05-03T08:50:00,12.9
14803,2017-05-03T09:10:00,13.87
14804,2017-05-03T09:30:00,16.77
14805,2017-05-03T09:50:00,15.48
14806,2017-05-03T10:10:00,13.23
14807,2017-05-03T10:30:00,14.52
14808,2017-05-03T10:50:00,13.23
14809,2017-05-03T11:10:00,13.23
14810,2017-05-03T11:30:00,13.55
14811,2017-05-03T11:50:00,13.87
14812,2017-05-03T12:10:00,14.52
14813,2017-05-03T12:30:00,14.19
14814,2017-05-03T12:50:00,14.19
14815,2017-05-03T13:10:00,14.52
14816,2017-05-03T13:30:00,15.81
14817,2017-05-03T13:55:00,17.1
14818,2017-05-03T14:15:00,16.45
14819,2017-05-03T14:35:00,19.03
14820,2017-05-03T14:55:00,18.71
14821,2017-05-03T15:15:00,18.71
14822,2017-05-03T15:35:00,18.06
14823,2017-05-03T15:55:00,18.39
14824,2017-05-03T16:15:00,18.06
14825,2017-05-03T16:35:00,17.74
14826,2017-05-03T16:55:00,17.1
14827,2017-05-03T17:15:00,16.45
14828,2017-05-03T17:35:00,15.81
14829,2017-05-03T17:55:00,14.52
14830,2017-05-03T18:15:00,12.58
14831,2017-05-03T18:35:00,11.61
14832,2017-05-03T18:55:00,10.97
14833,2017-05-03T19:15:00,10.32
14834,2017-05-03T19:35:00,9.68
14835,2017-05-03T19:55:00,9.35
14836,2017-05-03T20:15:00,8.71
14837,2017-05-03T20:35:00,8.71
14838,2017-05-03T20:55:00,8.06
14839,2017-05-03T21:15:00,7.74
14840,2017-05-03T21:35:00,7.42
14841,2017-05-03T21:55:00,7.42
14842,2017-05-03T22:15:00,7.74
14843,2017-05-03T22:35:00,8.39
14844,2017-05-03T22:55:00,8.06
14845,2017-05-03T23:15:00,7.42
14846,2017-05-03T23:35:00,7.1
14847,2017-05-03T23:55:00,7.1
14848,2017-05-04T00:15:00,7.42
14849,2017-05-04T00:35:00,7.74
14850,2017-05-04T00:55:00,7.74
14851,2017-05-04T01:20:00,7.1
14852,2017-05-04T01:40:00,7.42
14853,2017-05-04T02:00:00,6.77
14854,2017-05-04T02:20:00,7.1
14855,2017-05-04T02:40:00,7.1
14856,2017-05-04T03:00:00,6.77
14857,2017-05-04T03:20:00,6.77
14858,2017-05-04T03:40:00,6.77
14859,2017-05-04T04:00:00,6.77
14860,2017-05-04T04:20:00,7.1
14861,2017-05-04T04:40:00,7.1
14862,2017-05-04T05:00:00,7.42
14863,2017-05-04T05:20:00,8.06
14864,2017-05-04T06:20:00,8.06
14865,2017-05-04T06:40:00,8.39
14866,2017-05-04T07:00:00,9.03
14867,2017-05-04T07:20:00,9.35
14868,2017-05-04T07:40:00,10
14869,2017-05-04T08:00:00,10
14870,2017-05-04T08:20:00,10.65
14871,2017-05-04T08:40:00,10
14872,2017-05-04T09:00:00,11.94
14873,2017-05-04T09:20:00,12.58
14874,2017-05-04T09:40:00,13.87
14875,2017-05-04T10:00:00,13.23
14876,2017-05-04T10:20:00,13.55
14877,2017-05-04T10:40:00,12.26
14878,2017-05-04T11:00:00,13.55
14879,2017-05-04T11:20:00,14.52
14880,2017-05-04T11:40:00,16.13
14881,2017-05-04T12:00:00,16.13
14882,2017-05-04T12:20:00,16.77
14883,2017-05-04T12:45:00,14.19
14884,2017-05-04T13:05:00,15.16
14885,2017-05-04T13:25:00,13.87
14886,2017-05-04T13:45:00,16.77
14887,2017-05-04T14:05:00,16.45
14888,2017-05-04T14:25:00,16.13
14889,2017-05-04T14:45:00,16.13
14890,2017-05-04T15:05:00,15.81
14891,2017-05-04T15:25:00,17.1
14892,2017-05-04T15:45:00,17.74
14893,2017-05-04T16:05:00,19.03
14894,2017-05-04T16:25:00,17.1
14895,2017-05-04T16:45:00,16.77
14896,2017-05-04T17:05:00,14.52
14897,2017-05-04T17:25:00,14.84
14898,2017-05-04T17:45:00,12.58
14899,2017-05-04T18:05:00,11.61
14900,2017-05-04T18:25:00,10.65
14901,2017-05-04T18:45:00,9.68
14902,2017-05-04T19:05:00,9.35
14903,2017-05-04T19:25:00,9.03
14904,2017-05-04T19:45:00,8.71
14905,2017-05-04T20:05:00,8.71
14906,2017-05-04T20:25:00,8.71
14907,2017-05-04T20:45:00,8.39
14908,2017-05-04T21:05:00,8.39
14909,2017-05-04T21:25:00,8.39
14910,2017-05-04T21:45:00,8.39
14911,2017-05-04T22:05:00,9.03
14912,2017-05-04T22:25:00,9.03
14913,2017-05-04T22:45:00,9.03
14914,2017-05-04T23:05:00,8.39
14915,2017-05-04T23:25:00,8.06
14916,2017-05-04T23:45:00,7.74
14917,2017-05-05T00:10:00,7.74
14918,2017-05-05T00:30:00,7.42
14919,2017-05-05T00:50:00,7.42
14920,2017-05-05T01:10:00,6.77
14921,2017-05-05T01:30:00,6.45
14922,2017-05-05T02:10:00,6.13
14923,2017-05-05T02:30:00,6.13
14924,2017-05-05T02:50:00,5.81
14925,2017-05-05T03:10:00,5.81
14926,2017-05-05T03:30:00,5.81
14927,2017-05-05T03:50:00,5.81
14928,2017-05-05T04:10:00,5.81
14929,2017-05-05T04:30:00,6.45
14930,2017-05-05T04:50:00,6.45
14931,2017-05-05T05:10:00,6.77
14932,2017-05-05T05:30:00,9.03
14933,2017-05-05T05:50:00,10
14934,2017-05-05T06:10:00,10.32
14935,2017-05-05T06:30:00,9.03
14936,2017-05-05T06:50:00,9.68
14937,2017-05-05T07:10:00,10.65
14938,2017-05-05T07:30:00,10.32
14939,2017-05-05T07:50:00,11.94
14940,2017-05-05T08:10:00,12.9
14941,2017-05-05T08:30:00,12.58
14942,2017-05-05T08:50:00,12.58
14943,2017-05-05T09:10:00,14.52
14944,2017-05-05T09:30:00,14.52
14945,2017-05-05T09:50:00,14.19
14946,2017-05-05T10:10:00,14.84
14947,2017-05-05T10:30:00,14.84
14948,2017-05-05T10:50:00,15.16
14949,2017-05-05T11:15:00,16.77
14950,2017-05-05T11:35:00,16.13
14951,2017-05-05T11:55:00,14.84
14952,2017-05-05T12:15:00,13.23
14953,2017-05-05T12:35:00,14.19
14954,2017-05-05T12:55:00,14.19
14955,2017-05-05T13:15:00,13.23
14956,2017-05-05T13:35:00,12.9
14957,2017-05-05T13:55:00,13.23
14958,2017-05-05T14:15:00,14.84
14959,2017-05-05T14:35:00,13.55
14960,2017-05-05T14:55:00,12.58
14961,2017-05-05T15:15:00,12.58
14962,2017-05-05T15:35:00,12.26
14963,2017-05-05T15:55:00,11.94
14964,2017-05-05T16:15:00,11.94
14965,2017-05-05T16:35:00,11.94
14966,2017-05-05T16:55:00,11.94
14967,2017-05-05T17:15:00,11.94
14968,2017-05-05T17:35:00,11.61
14969,2017-05-05T17:55:00,11.61
14970,2017-05-05T18:15:00,11.29
14971,2017-05-05T18:35:00,11.29
14972,2017-05-05T18:55:00,11.29
14973,2017-05-05T19:15:00,10.97
14974,2017-05-05T19:35:00,10.97
14975,2017-05-05T19:55:00,10.32
14976,2017-05-05T20:15:00,10.65
14977,2017-05-05T20:35:00,10.65
14978,2017-05-05T20:55:00,10.65
14979,2017-05-05T21:15:00,10.65
14980,2017-05-05T21:35:00,10.65
14981,2017-05-05T21:55:00,10.65
14982,2017-05-05T22:15:00,10.32
14983,2017-05-05T22:40:00,10.65
14984,2017-05-05T23:00:00,10.32
14985,2017-05-05T23:20:00,10.32
14986,2017-05-05T23:40:00,10.32
14987,2017-05-06T00:00:00,10.32
14988,2017-05-06T00:20:00,10.32
14989,2017-05-06T00:40:00,10
14990,2017-05-06T01:00:00,10
14991,2017-05-06T01:20:00,10
14992,2017-05-06T01:40:00,10
14993,2017-05-06T02:00:00,10
14994,2017-05-06T02:20:00,9.68
14995,2017-05-06T02:40:00,9.68
14996,2017-05-06T03:00:00,9.68
14997,2017-05-06T03:20:00,9.68
14998,2017-05-06T03:40:00,10.65
14999,2017-05-06T04:00:00,10.65
15000,2017-05-06T04:20:00,11.94
15001,2017-05-06T04:40:00,13.87
15002,2017-05-06T05:00:00,12.58
15003,2017-05-06T05:20:00,14.19
15004,2017-05-06T05:40:00,15.16
15005,2017-05-06T06:00:00,14.52
15006,2017-05-06T06:20:00,14.84
15007,2017-05-06T06:40:00,14.52
15008,2017-05-06T07:00:00,12.9
15009,2017-05-06T07:20:00,18.71
15010,2017-05-06T07:40:00,18.06
15011,2017-05-06T08:00:00,17.42
15012,2017-05-06T08:20:00,16.45
15013,2017-05-06T08:40:00,17.74
15014,2017-05-06T09:00:00,17.74
15015,2017-05-06T09:20:00,18.06
15016,2017-05-06T09:40:00,17.74
15017,2017-05-06T10:05:00,18.39
15018,2017-05-06T10:25:00,18.06
15019,2017-05-06T10:45:00,17.1
15020,2017-05-06T11:05:00,17.1
15021,2017-05-06T11:25:00,16.77
15022,2017-05-06T11:45:00,17.1
15023,2017-05-06T12:05:00,18.39
15024,2017-05-06T12:25:00,18.71
15025,2017-05-06T12:45:00,20
15026,2017-05-06T13:05:00,19.03
15027,2017-05-06T13:25:00,18.71
