_id,datetime,temperature
12004,2017-03-24T22:25:00,3.91
12005,2017-03-24T22:45:00,3.91
12006,2017-03-24T23:05:00,3.91
12007,2017-03-24T23:25:00,3.81
12008,2017-03-24T23:45:00,3.81
12009,2017-03-25T00:05:00,3.81
12010,2017-03-25T00:25:00,3.81
12011,2017-03-25T00:50:00,3.81
12012,2017-03-25T01:10:00,3.81
12013,2017-03-25T01:30:00,3.81
12014,2017-03-25T01:50:00,3.72
12015,2017-03-25T02:10:00,3.81
12016,2017-03-25T02:30:00,3.81
12017,2017-03-25T02:50:00,3.72
12018,2017-03-25T03:10:00,3.81
12019,2017-03-25T03:30:00,3.81
12020,2017-03-25T03:50:00,3.91
12021,2017-03-25T04:10:00,4.01
12022,2017-03-25T04:30:00,5.28
12023,2017-03-25T04:50:00,25.61
12024,2017-03-25T05:10:00,50.24
12025,2017-03-25T05:30:00,76.44
12026,2017-03-25T05:50:00,86.51
12027,2017-03-25T06:10:00,94.33
12028,2017-03-25T06:30:00,95.89
12029,2017-03-25T06:50:00,97.07
12030,2017-03-25T07:10:00,97.56
12031,2017-03-25T07:30:00,97.56
12032,2017-03-25T07:50:00,97.26
12033,2017-03-25T08:10:00,97.16
12034,2017-03-25T08:30:00,97.75
12035,2017-03-25T08:50:00,97.75
12036,2017-03-25T09:10:00,97.75
12037,2017-03-25T09:30:00,97.75
12038,2017-03-25T09:50:00,97.65
12039,2017-03-25T10:10:00,97.85
12040,2017-03-25T10:30:00,97.75
12041,2017-03-25T10:50:00,97.75
12042,2017-03-25T11:10:00,97.75
12043,2017-03-25T11:30:00,97.75
12044,2017-03-25T11:50:00,97.75
12045,2017-03-25T12:15:00,97.75
12046,2017-03-25T12:35:00,97.46
12047,2017-03-25T12:55:00,97.16
12048,2017-03-25T13:15:00,96.87
12049,2017-03-25T13:35:00,96.87
12050,2017-03-25T13:55:00,96.58
12051,2017-03-25T14:15:00,96.19
12052,2017-03-25T14:35:00,95.7
12053,2017-03-25T14:55:00,95.6
12054,2017-03-25T15:15:00,94.92
12055,2017-03-25T15:35:00,95.5
12056,2017-03-25T15:55:00,93.16
12057,2017-03-25T16:15:00,91.98
12058,2017-03-25T16:35:00,90.91
12059,2017-03-25T16:55:00,84.46
12060,2017-03-25T17:15:00,79.96
12061,2017-03-25T17:35:00,60.22
12062,2017-03-25T17:55:00,30.01
12063,2017-03-25T18:15:00,5.38
12064,2017-03-25T18:35:00,4.01
12065,2017-03-25T18:55:00,4.01
12066,2017-03-25T19:15:00,3.91
12067,2017-03-25T19:35:00,4.01
12068,2017-03-25T19:55:00,3.91
12069,2017-03-25T20:15:00,3.91
12070,2017-03-25T20:35:00,4.01
12071,2017-03-25T20:55:00,4.01
12072,2017-03-25T21:15:00,4.11
12073,2017-03-25T21:35:00,4.2
12074,2017-03-25T21:55:00,4.2
12075,2017-03-25T22:15:00,4.11
12076,2017-03-25T22:35:00,4.11
12077,2017-03-25T22:55:00,4.11
12078,2017-03-25T23:15:00,4.11
12079,2017-03-25T23:40:00,4.11
12080,2017-03-26T00:00:00,4.11
12081,2017-03-26T00:20:00,4.11
12082,2017-03-26T00:40:00,4.11
12083,2017-03-26T01:00:00,4.11
12084,2017-03-26T01:20:00,4.01
12085,2017-03-26T01:40:00,4.01
12086,2017-03-26T03:00:00,3.81
12087,2017-03-26T03:20:00,3.81
12088,2017-03-26T03:40:00,3.81
12089,2017-03-26T04:00:00,3.91
12090,2017-03-26T04:20:00,6.65
12091,2017-03-26T04:40:00,32.75
12092,2017-03-26T05:00:00,68.43
12093,2017-03-26T05:20:00,85.14
12094,2017-03-26T05:40:00,91.89
12095,2017-03-26T06:00:00,97.16
12096,2017-03-26T06:20:00,95.11
12097,2017-03-26T06:40:00,96.09
12098,2017-03-26T07:00:00,96.97
12099,2017-03-26T07:20:00,97.16
12100,2017-03-26T07:40:00,98.14
12101,2017-03-26T08:00:00,97.95
12102,2017-03-26T08:20:00,97.85
12103,2017-03-26T08:40:00,97.95
12104,2017-03-26T09:00:00,98.04
12105,2017-03-26T09:20:00,97.95
12106,2017-03-26T09:40:00,97.95
12107,2017-03-26T10:00:00,97.85
12108,2017-03-26T10:20:00,97.85
12109,2017-03-26T10:45:00,97.85
12110,2017-03-26T11:05:00,97.85
12111,2017-03-26T11:25:00,97.85
12112,2017-03-26T11:45:00,97.85
12113,2017-03-26T12:05:00,97.75
12114,2017-03-26T12:25:00,97.65
12115,2017-03-26T12:45:00,97.16
12116,2017-03-26T13:05:00,96.97
12117,2017-03-26T13:25:00,96.87
12118,2017-03-26T13:45:00,96.77
12119,2017-03-26T14:05:00,96.68
12120,2017-03-26T14:25:00,96.38
12121,2017-03-26T14:45:00,96.09
12122,2017-03-26T15:05:00,95.8
12123,2017-03-26T15:25:00,95.89
12124,2017-03-26T15:45:00,97.07
12125,2017-03-26T16:05:00,97.36
12126,2017-03-26T16:25:00,97.07
12127,2017-03-26T16:45:00,90.13
12128,2017-03-26T17:05:00,87.49
12129,2017-03-26T17:25:00,80.25
12130,2017-03-26T17:45:00,50.73
12131,2017-03-26T18:05:00,10.95
12132,2017-03-26T18:25:00,4.3
12133,2017-03-26T18:45:00,3.81
12134,2017-03-26T19:05:00,3.81
12135,2017-03-26T19:25:00,3.81
12136,2017-03-26T19:45:00,3.81
12137,2017-03-26T20:05:00,3.81
12138,2017-03-26T20:25:00,3.81
12139,2017-03-26T20:45:00,3.91
12140,2017-03-26T21:05:00,3.91
12141,2017-03-26T21:25:00,4.01
12142,2017-03-26T21:45:00,4.01
12143,2017-03-26T22:10:00,4.11
12144,2017-03-26T22:30:00,4.11
12145,2017-03-26T22:50:00,4.2
12146,2017-03-26T23:10:00,4.11
12147,2017-03-26T23:30:00,4.11
12148,2017-03-26T23:50:00,4.11
12149,2017-03-27T00:10:00,4.11
12150,2017-03-27T00:30:00,4.11
12151,2017-03-27T00:50:00,4.11
12152,2017-03-27T01:10:00,4.11
12153,2017-03-27T01:30:00,4.2
12154,2017-03-27T01:50:00,4.2
12155,2017-03-27T02:10:00,4.2
12156,2017-03-27T02:30:00,31.57
12157,2017-03-27T02:50:00,35.09
12158,2017-03-27T03:10:00,35.78
12159,2017-03-27T03:30:00,36.07
12160,2017-03-27T03:50:00,35.97
12161,2017-03-27T04:10:00,38.02
12162,2017-03-27T04:30:00,39.2
12163,2017-03-27T04:50:00,52.49
12164,2017-03-27T05:10:00,78.3
12165,2017-03-27T05:30:00,84.36
12166,2017-03-27T05:50:00,87.2
12167,2017-03-27T06:10:00,89.83
12168,2017-03-27T06:30:00,90.13
12169,2017-03-27T06:50:00,91.89
12170,2017-03-27T07:10:00,93.65
12171,2017-03-27T07:30:00,93.94
12172,2017-03-27T07:50:00,95.11
12173,2017-03-27T08:10:00,96.28
12174,2017-03-27T08:30:00,97.07
12175,2017-03-27T08:50:00,96.97
12176,2017-03-27T09:10:00,97.95
12177,2017-03-27T09:35:00,97.95
12178,2017-03-27T09:55:00,97.85
12179,2017-03-27T10:15:00,97.75
12180,2017-03-27T10:35:00,97.85
12181,2017-03-27T10:55:00,97.85
12182,2017-03-27T11:15:00,97.85
12183,2017-03-27T11:35:00,97.85
12184,2017-03-27T11:55:00,97.85
12185,2017-03-27T12:15:00,97.65
12186,2017-03-27T12:35:00,97.46
12187,2017-03-27T12:55:00,97.07
12188,2017-03-27T13:15:00,96.87
12189,2017-03-27T13:35:00,96.77
12190,2017-03-27T13:55:00,96.68
12191,2017-03-27T14:15:00,96.48
12192,2017-03-27T14:35:00,96.09
12193,2017-03-27T14:55:00,95.99
12194,2017-03-27T15:15:00,95.6
12195,2017-03-27T15:35:00,95.89
12196,2017-03-27T15:55:00,97.26
12197,2017-03-27T16:15:00,97.26
12198,2017-03-27T16:35:00,91.2
12199,2017-03-27T16:55:00,89.05
12200,2017-03-27T17:15:00,84.46
12201,2017-03-27T17:35:00,71.06
12202,2017-03-27T17:55:00,33.92
12203,2017-03-27T18:15:00,6.16
12204,2017-03-27T18:35:00,3.62
12205,2017-03-27T18:55:00,3.52
12206,2017-03-27T19:15:00,3.52
12207,2017-03-27T19:35:00,3.52
12208,2017-03-27T19:55:00,3.72
12209,2017-03-27T20:15:00,3.72
12210,2017-03-27T20:35:00,3.72
12211,2017-03-27T21:00:00,3.62
12212,2017-03-27T21:20:00,3.72
12213,2017-03-27T21:40:00,3.72
12214,2017-03-27T22:00:00,3.72
12215,2017-03-27T22:20:00,3.72
12216,2017-03-27T22:40:00,3.72
12217,2017-03-27T23:00:00,3.72
12218,2017-03-27T23:20:00,3.81
12219,2017-03-27T23:40:00,3.81
12220,2017-03-28T00:00:00,3.81
12221,2017-03-28T00:20:00,3.81
12222,2017-03-28T00:40:00,3.81
12223,2017-03-28T01:00:00,3.81
12224,2017-03-28T01:20:00,3.81
12225,2017-03-28T01:40:00,3.81
12226,2017-03-28T02:00:00,3.81
12227,2017-03-28T02:20:00,3.91
12228,2017-03-28T02:40:00,34.21
12229,2017-03-28T03:00:00,36.27
12230,2017-03-28T03:20:00,34.12
12231,2017-03-28T03:40:00,36.36
12232,2017-03-28T04:00:00,37.34
12233,2017-03-28T04:20:00,36.76
12234,2017-03-28T04:40:00,42.62
12235,2017-03-28T05:00:00,70.67
12236,2017-03-28T05:20:00,82.7
12237,2017-03-28T05:40:00,86.9
12238,2017-03-28T06:00:00,89.64
12239,2017-03-28T06:20:00,91.59
12240,2017-03-28T06:40:00,93.16
12241,2017-03-28T07:00:00,93.26
12242,2017-03-28T07:20:00,92.18
12243,2017-03-28T07:40:00,94.82
12244,2017-03-28T08:05:00,94.43
12245,2017-03-28T08:25:00,95.31
12246,2017-03-28T08:45:00,95.89
12247,2017-03-28T09:05:00,96.19
12248,2017-03-28T09:25:00,95.7
12249,2017-03-28T09:45:00,95.7
12250,2017-03-28T10:05:00,95.89
12251,2017-03-28T10:25:00,95.99
12252,2017-03-28T10:45:00,96.19
12253,2017-03-28T11:05:00,97.07
12254,2017-03-28T11:25:00,97.85
12255,2017-03-28T11:45:00,97.56
12256,2017-03-28T12:05:00,97.75
12257,2017-03-28T12:25:00,96.68
12258,2017-03-28T12:45:00,96.97
12259,2017-03-28T13:05:00,97.07
12260,2017-03-28T13:25:00,96.68
12261,2017-03-28T13:45:00,96.58
12262,2017-03-28T14:05:00,95.02
12263,2017-03-28T14:25:00,96.68
12264,2017-03-28T14:45:00,96.28
12265,2017-03-28T15:05:00,96.09
12266,2017-03-28T15:25:00,96.28
12267,2017-03-28T15:45:00,94.62
12268,2017-03-28T16:05:00,95.5
12269,2017-03-28T16:25:00,93.06
12270,2017-03-28T16:45:00,91.1
12271,2017-03-28T17:05:00,87.1
12272,2017-03-28T17:25:00,77.91
12273,2017-03-28T17:45:00,51.22
12274,2017-03-28T18:05:00,11.54
12275,2017-03-28T18:25:00,4.11
12276,2017-03-28T18:45:00,3.62
12277,2017-03-28T19:05:00,3.62
12278,2017-03-28T19:30:00,3.62
12279,2017-03-28T19:50:00,3.62
12280,2017-03-28T20:10:00,3.52
12281,2017-03-28T20:30:00,3.52
12282,2017-03-28T20:50:00,3.52
12283,2017-03-28T21:10:00,3.52
12284,2017-03-28T21:30:00,3.52
12285,2017-03-28T21:50:00,3.52
12286,2017-03-28T22:10:00,3.52
12287,2017-03-28T22:30:00,3.52
12288,2017-03-28T22:50:00,3.52
12289,2017-03-28T23:10:00,3.72
12290,2017-03-28T23:30:00,3.62
12291,2017-03-28T23:50:00,3.81
12292,2017-03-29T00:10:00,3.91
12293,2017-03-29T00:30:00,3.91
12294,2017-03-29T00:50:00,4.01
12295,2017-03-29T01:10:00,4.5
12296,2017-03-29T01:30:00,4.11
12297,2017-03-29T01:50:00,4.01
12298,2017-03-29T02:10:00,4.01
12299,2017-03-29T02:30:00,31.96
12300,2017-03-29T02:50:00,35.58
12301,2017-03-29T03:10:00,33.33
12302,2017-03-29T03:30:00,36.27
12303,2017-03-29T03:50:00,35.97
12304,2017-03-29T04:10:00,34.99
12305,2017-03-29T04:30:00,35.39
12306,2017-03-29T04:50:00,30.79
12307,2017-03-29T05:10:00,43.89
12308,2017-03-29T05:30:00,55.23
12309,2017-03-29T05:50:00,65.98
12310,2017-03-29T06:10:00,76.25
12311,2017-03-29T06:30:00,80.84
12312,2017-03-29T06:55:00,82.99
12313,2017-03-29T07:15:00,83.97
12314,2017-03-29T07:35:00,87.49
12315,2017-03-29T07:55:00,87.39
12316,2017-03-29T08:15:00,90.42
12317,2017-03-29T08:35:00,91.59
12318,2017-03-29T08:55:00,89.34
12319,2017-03-29T09:15:00,90.81
12320,2017-03-29T09:35:00,92.96
12321,2017-03-29T09:55:00,92.57
12322,2017-03-29T10:15:00,94.14
12323,2017-03-29T10:35:00,92.57
12324,2017-03-29T10:55:00,91.3
12325,2017-03-29T11:15:00,90.22
12326,2017-03-29T11:35:00,90.32
12327,2017-03-29T11:55:00,91.98
12328,2017-03-29T12:15:00,89.74
12329,2017-03-29T12:35:00,87.68
12330,2017-03-29T12:55:00,91.89
12331,2017-03-29T13:15:00,94.43
12332,2017-03-29T13:35:00,94.33
12333,2017-03-29T13:55:00,94.04
12334,2017-03-29T14:15:00,93.16
12335,2017-03-29T14:35:00,93.16
12336,2017-03-29T14:55:00,90.13
12337,2017-03-29T15:15:00,89.83
12338,2017-03-29T15:35:00,86.32
12339,2017-03-29T15:55:00,85.44
12340,2017-03-29T16:15:00,86.02
12341,2017-03-29T16:35:00,82.5
12342,2017-03-29T16:55:00,82.99
12343,2017-03-29T17:15:00,78.1
12344,2017-03-29T17:35:00,62.95
12345,2017-03-29T17:55:00,30.89
12346,2017-03-29T18:20:00,4.99
12347,2017-03-29T18:40:00,3.13
12348,2017-03-29T19:00:00,0.49
12349,2017-03-29T19:20:00,2.93
12350,2017-03-29T19:40:00,2.93
12351,2017-03-29T20:00:00,3.03
12352,2017-03-29T20:20:00,3.03
12353,2017-03-29T20:40:00,3.03
12354,2017-03-29T21:00:00,3.03
12355,2017-03-29T21:20:00,3.03
12356,2017-03-29T21:40:00,3.03
12357,2017-03-29T22:00:00,3.03
12358,2017-03-29T22:20:00,3.03
12359,2017-03-29T22:40:00,3.03
12360,2017-03-29T23:00:00,3.03
12361,2017-03-29T23:20:00,3.03
12362,2017-03-29T23:40:00,3.03
12363,2017-03-30T00:00:00,3.03
12364,2017-03-30T00:20:00,3.03
12365,2017-03-30T00:40:00,3.13
12366,2017-03-30T01:00:00,3.03
12367,2017-03-30T01:20:00,3.03
12368,2017-03-30T01:40:00,3.03
12369,2017-03-30T02:00:00,3.13
12370,2017-03-30T02:20:00,3.13
12371,2017-03-30T02:40:00,34.6
12372,2017-03-30T03:00:00,36.27
12373,2017-03-30T03:20:00,35.58
12374,2017-03-30T03:40:00,35.68
12375,2017-03-30T04:00:00,32.36
12376,2017-03-30T04:20:00,33.43
12377,2017-03-30T04:40:00,21.99
12378,2017-03-30T05:00:00,39
12379,2017-03-30T05:20:00,57.58
12380,2017-03-30T05:45:00,71.26
12381,2017-03-30T06:05:00,72.73
12382,2017-03-30T06:25:00,79.18
12383,2017-03-30T06:45:00,75.76
12384,2017-03-30T07:05:00,81.33
12385,2017-03-30T07:25:00,82.7
12386,2017-03-30T07:45:00,86.02
12387,2017-03-30T08:05:00,83.19
12388,2017-03-30T08:25:00,84.65
12389,2017-03-30T08:45:00,83.09
12390,2017-03-30T09:05:00,88.07
12391,2017-03-30T09:25:00,92.47
12392,2017-03-30T09:45:00,93.84
12393,2017-03-30T10:05:00,90.03
12394,2017-03-30T10:25:00,92.77
12395,2017-03-30T10:45:00,93.35
12396,2017-03-30T11:05:00,91.5
12397,2017-03-30T11:25:00,93.06
12398,2017-03-30T11:45:00,90.71
12399,2017-03-30T12:05:00,90.71
12400,2017-03-30T12:25:00,91.3
12401,2017-03-30T12:45:00,94.23
12402,2017-03-30T13:45:00,91.59
12403,2017-03-30T14:05:00,92.77
12404,2017-03-30T14:25:00,90.71
12405,2017-03-30T14:45:00,89.54
12406,2017-03-30T15:05:00,87.88
12407,2017-03-30T15:25:00,84.46
12408,2017-03-30T15:45:00,91.2
12409,2017-03-30T16:05:00,86.8
12410,2017-03-30T16:25:00,85.24
12411,2017-03-30T16:50:00,82.01
12412,2017-03-30T17:10:00,81.62
12413,2017-03-30T17:30:00,54.35
12414,2017-03-30T17:50:00,31.18
12415,2017-03-30T18:10:00,6.16
12416,2017-03-30T18:30:00,2.74
12417,2017-03-30T18:50:00,2.44
12418,2017-03-30T19:10:00,2.54
12419,2017-03-30T19:30:00,2.54
12420,2017-03-30T19:50:00,2.54
12421,2017-03-30T20:10:00,2.54
12422,2017-03-30T20:30:00,2.54
12423,2017-03-30T20:50:00,2.54
12424,2017-03-30T21:10:00,2.44
12425,2017-03-30T21:30:00,2.54
12426,2017-03-30T21:50:00,2.44
12427,2017-03-30T22:10:00,2.44
12428,2017-03-30T22:30:00,2.44
12429,2017-03-30T22:50:00,2.44
12430,2017-03-30T23:10:00,2.44
12431,2017-03-30T23:30:00,2.35
12432,2017-03-30T23:50:00,2.35
12433,2017-03-31T00:10:00,2.35
12434,2017-03-31T00:30:00,2.35
12435,2017-03-31T00:50:00,2.35
12436,2017-03-31T01:10:00,2.35
12437,2017-03-31T01:30:00,2.35
12438,2017-03-31T01:50:00,2.25
12439,2017-03-31T02:10:00,2.35
12440,2017-03-31T02:30:00,34.12
12441,2017-03-31T02:50:00,35.48
12442,2017-03-31T03:10:00,34.51
12443,2017-03-31T03:30:00,35.68
12444,2017-03-31T03:50:00,36.17
12445,2017-03-31T04:15:00,36.27
12446,2017-03-31T04:35:00,25.42
12447,2017-03-31T04:55:00,54.94
12448,2017-03-31T05:15:00,74.1
12449,2017-03-31T05:35:00,83.28
12450,2017-03-31T05:55:00,87.2
12451,2017-03-31T06:15:00,89.74
12452,2017-03-31T06:35:00,91.98
12453,2017-03-31T06:55:00,92.67
12454,2017-03-31T07:15:00,94.53
12455,2017-03-31T07:35:00,95.8
12456,2017-03-31T07:55:00,95.21
12457,2017-03-31T08:15:00,94.92
12458,2017-03-31T08:35:00,95.31
12459,2017-03-31T08:55:00,95.02
12460,2017-03-31T09:15:00,96.19
12461,2017-03-31T09:35:00,96.28
12462,2017-03-31T09:55:00,96.48
12463,2017-03-31T10:15:00,96.87
12464,2017-03-31T10:35:00,97.07
12465,2017-03-31T10:55:00,97.16
12466,2017-03-31T11:15:00,97.26
12467,2017-03-31T11:35:00,97.36
12468,2017-04-03T00:45:00,3.42
12469,2017-03-31T11:55:00,97.26
12470,2017-03-31T12:15:00,96.87
12471,2017-03-31T12:35:00,96.77
12472,2017-03-31T12:55:00,96.48
12473,2017-03-31T13:15:00,96.58
12474,2017-03-31T13:35:00,96.87
12475,2017-03-31T13:55:00,96.09
12476,2017-03-31T14:15:00,95.99
12477,2017-03-31T14:35:00,95.6
12478,2017-03-31T14:55:00,95.11
12479,2017-03-31T15:15:00,94.53
12480,2017-03-31T15:40:00,95.02
12481,2017-03-31T16:00:00,94.53
12482,2017-03-31T16:20:00,91.4
12483,2017-03-31T16:40:00,90.32
12484,2017-03-31T17:00:00,87.2
12485,2017-03-31T17:20:00,81.23
12486,2017-03-31T17:40:00,61.78
12487,2017-03-31T18:00:00,25.12
12488,2017-03-31T18:20:00,5.28
12489,2017-03-31T18:40:00,3.13
12490,2017-03-31T19:00:00,3.13
12491,2017-03-31T19:20:00,3.03
12492,2017-03-31T19:40:00,3.03
12493,2017-03-31T20:00:00,3.03
12494,2017-03-31T20:20:00,3.03
12495,2017-03-31T20:40:00,3.03
12496,2017-03-31T21:00:00,3.03
12497,2017-03-31T21:20:00,3.13
12498,2017-03-31T21:40:00,3.13
12499,2017-03-31T22:00:00,3.03
12500,2017-03-31T22:20:00,3.03
12501,2017-03-31T22:40:00,3.03
12502,2017-03-31T23:00:00,3.03
12503,2017-03-31T23:20:00,3.03
12504,2017-03-31T23:40:00,2.74
12505,2017-04-01T00:00:00,2.25
12506,2017-04-01T00:20:00,2.15
12507,2017-04-01T00:40:00,2.15
12508,2017-04-01T01:00:00,2.15
12509,2017-04-01T01:20:00,2.25
12510,2017-04-01T01:40:00,2.25
12511,2017-04-01T02:00:00,2.25
12512,2017-04-01T02:20:00,2.35
12513,2017-04-01T02:40:00,2.35
12514,2017-04-01T03:05:00,2.35
12515,2017-04-01T03:25:00,2.35
12516,2017-04-01T03:45:00,2.44
12517,2017-04-01T04:05:00,4.11
12518,2017-04-01T04:25:00,21.11
12519,2017-04-01T04:45:00,57.18
12520,2017-04-01T05:05:00,66.67
12521,2017-04-01T05:25:00,79.67
12522,2017-04-01T05:45:00,81.72
12523,2017-04-01T06:05:00,87.88
12524,2017-04-01T06:25:00,92.57
12525,2017-04-01T06:45:00,91.59
12526,2017-04-01T07:05:00,92.96
12527,2017-04-01T07:25:00,93.55
12528,2017-04-01T07:45:00,95.8
12529,2017-04-01T08:05:00,97.16
12530,2017-04-01T08:25:00,96.87
12531,2017-04-01T08:45:00,97.75
12532,2017-04-01T09:05:00,97.75
12533,2017-04-01T09:25:00,97.85
12534,2017-04-01T09:45:00,97.85
12535,2017-04-01T10:05:00,97.75
12536,2017-04-01T10:25:00,97.75
12537,2017-04-01T10:45:00,97.46
12538,2017-04-01T11:05:00,97.16
12539,2017-04-01T11:25:00,96.97
12540,2017-04-01T11:45:00,97.07
12541,2017-04-01T12:05:00,96.97
12542,2017-04-01T12:25:00,97.36
12543,2017-04-01T12:45:00,97.26
12544,2017-04-01T13:05:00,97.16
12545,2017-04-01T13:25:00,95.8
12546,2017-04-01T13:45:00,97.07
12547,2017-04-01T14:05:00,95.11
12548,2017-04-01T14:30:00,95.6
12549,2017-04-01T14:50:00,96.19
12550,2017-04-01T15:10:00,94.92
12551,2017-04-01T15:30:00,93.55
12552,2017-04-01T15:50:00,94.62
12553,2017-04-01T16:10:00,92.86
12554,2017-04-01T16:30:00,92.18
12555,2017-04-01T16:50:00,88.56
12556,2017-04-01T17:10:00,84.16
12557,2017-04-01T17:30:00,74.29
12558,2017-04-01T17:50:00,53.18
12559,2017-04-01T18:10:00,16.52
12560,2017-04-01T18:30:00,4.01
12561,2017-04-01T18:50:00,3.32
12562,2017-04-01T19:10:00,3.32
12563,2017-04-01T19:30:00,3.23
12564,2017-04-01T19:50:00,3.23
12565,2017-04-01T20:10:00,3.23
12566,2017-04-01T20:30:00,3.32
12567,2017-04-01T20:50:00,3.32
12568,2017-04-01T21:10:00,3.32
12569,2017-04-01T21:30:00,3.32
12570,2017-04-01T21:50:00,3.32
12571,2017-04-01T22:10:00,3.32
12572,2017-04-01T22:30:00,3.32
12573,2017-04-01T22:50:00,3.32
12574,2017-04-01T23:10:00,3.32
12575,2017-04-01T23:30:00,3.32
12576,2017-04-01T23:50:00,3.32
12577,2017-04-02T00:10:00,3.32
12578,2017-04-02T00:30:00,3.32
12579,2017-04-02T00:50:00,3.32
12580,2017-04-02T01:10:00,3.32
12581,2017-04-02T01:35:00,3.32
12582,2017-04-02T01:55:00,3.32
12583,2017-04-02T02:15:00,3.23
12584,2017-04-02T02:35:00,3.32
12585,2017-04-02T02:55:00,3.32
12586,2017-04-02T03:15:00,3.32
12587,2017-04-02T03:35:00,3.32
12588,2017-04-02T03:55:00,3.52
12589,2017-04-02T04:15:00,7.14
12590,2017-04-02T04:35:00,34.21
12591,2017-04-02T04:55:00,67.55
12592,2017-04-02T05:15:00,80.06
12593,2017-04-02T05:35:00,91.1
12594,2017-04-02T05:55:00,97.07
12595,2017-04-02T06:15:00,93.45
12596,2017-04-02T06:35:00,94.82
12597,2017-04-02T06:55:00,95.31
12598,2017-04-02T07:15:00,97.95
12599,2017-04-02T07:35:00,97.95
12600,2017-04-02T07:55:00,98.14
12601,2017-04-02T08:15:00,97.36
12602,2017-04-02T08:35:00,97.07
12603,2017-04-02T08:55:00,98.14
12604,2017-04-02T09:15:00,97.95
12605,2017-04-02T09:35:00,97.56
12606,2017-04-02T09:55:00,97.85
12607,2017-04-02T10:15:00,98.04
12608,2017-04-02T10:35:00,97.95
12609,2017-04-02T10:55:00,95.6
12610,2017-04-02T11:15:00,95.7
12611,2017-04-02T11:35:00,95.31
12612,2017-04-02T11:55:00,96.38
12613,2017-04-02T12:15:00,95.99
12614,2017-04-02T12:35:00,97.56
12615,2017-04-02T13:00:00,97.26
12616,2017-04-02T13:20:00,96.87
12617,2017-04-02T13:40:00,94.33
12618,2017-04-02T14:00:00,93.26
12619,2017-04-02T14:20:00,92.18
12620,2017-04-02T14:40:00,91.79
12621,2017-04-02T15:00:00,92.67
12622,2017-04-02T15:20:00,92.28
12623,2017-04-02T15:40:00,88.46
12624,2017-04-02T16:00:00,90.81
12625,2017-04-02T16:20:00,91.01
12626,2017-04-02T16:40:00,89.25
12627,2017-04-02T17:00:00,91.79
12628,2017-04-02T17:20:00,88.76
12629,2017-04-02T17:40:00,77.03
12630,2017-04-02T18:00:00,50.93
12631,2017-04-02T18:20:00,8.31
12632,2017-04-02T18:40:00,3.72
12633,2017-04-02T19:00:00,3.72
12634,2017-04-02T19:20:00,3.72
12635,2017-04-02T19:40:00,3.72
12636,2017-04-02T20:00:00,3.62
12637,2017-04-02T20:20:00,3.72
12638,2017-04-02T20:40:00,3.72
12639,2017-04-02T21:00:00,3.72
12640,2017-04-02T21:20:00,3.72
12641,2017-04-02T21:40:00,3.62
12642,2017-04-02T22:00:00,3.42
12643,2017-04-02T22:20:00,3.42
12644,2017-04-02T22:40:00,3.42
12645,2017-04-02T23:00:00,3.42
12646,2017-04-02T23:20:00,3.42
12647,2017-04-02T23:40:00,3.42
12648,2017-04-03T00:00:00,3.42
12649,2017-04-03T00:25:00,3.42
12650,2017-04-03T01:05:00,3.42
12651,2017-04-03T01:25:00,3.42
12652,2017-04-03T01:45:00,3.42
12653,2017-04-03T02:05:00,3.42
12654,2017-04-03T02:25:00,3.42
12655,2017-04-03T02:45:00,38.22
12656,2017-04-03T03:05:00,38.12
12657,2017-04-03T03:25:00,37.93
12658,2017-04-03T03:45:00,37.83
12659,2017-04-03T04:05:00,18.48
12660,2017-04-03T04:25:00,60.22
12661,2017-04-03T04:45:00,86.41
12662,2017-04-03T05:05:00,95.21
12663,2017-04-03T05:25:00,96.87
12664,2017-04-03T05:45:00,97.46
12665,2017-04-03T06:10:00,97.75
12666,2017-04-03T06:30:00,96.28
12667,2017-04-03T06:50:00,96.68
12668,2017-04-03T07:10:00,97.07
12669,2017-04-03T07:30:00,97.16
12670,2017-04-03T07:50:00,97.75
12671,2017-04-03T08:15:00,98.04
12672,2017-04-03T08:35:00,97.85
12673,2017-04-03T08:55:00,96.28
12674,2017-04-03T09:15:00,97.95
12675,2017-04-03T09:35:00,97.16
12676,2017-04-03T09:55:00,97.36
12677,2017-04-03T10:15:00,97.75
12678,2017-04-03T10:35:00,96.58
12679,2017-04-03T10:55:00,96.97
12680,2017-04-03T11:15:00,97.85
12681,2017-04-03T11:35:00,97.85
12682,2017-04-03T11:55:00,96.28
12683,2017-04-03T12:15:00,97.75
12684,2017-04-03T12:35:00,97.36
12685,2017-04-03T12:55:00,97.16
12686,2017-04-03T13:15:00,97.07
12687,2017-04-03T13:35:00,96.87
12688,2017-04-03T13:55:00,96.77
12689,2017-04-03T14:15:00,96.58
12690,2017-04-03T14:35:00,96.38
12691,2017-04-03T14:55:00,96.19
12692,2017-04-03T15:15:00,95.99
12693,2017-04-03T15:35:00,96.97
12694,2017-04-03T15:55:00,97.36
12695,2017-04-03T16:15:00,97.26
12696,2017-04-03T16:35:00,93.06
12697,2017-04-03T16:55:00,94.72
12698,2017-04-03T17:15:00,89.34
12699,2017-04-03T17:35:00,84.75
12700,2017-04-03T17:55:00,69.5
12701,2017-04-03T18:15:00,28.06
12702,2017-04-03T18:35:00,5.86
