_id,datetime,temperature
10260,2017-02-28T07:05:00,65.6
10261,2017-02-28T07:25:00,65.8
10262,2017-02-28T07:45:00,65.5
10263,2017-02-28T08:05:00,63.7
10264,2017-02-28T08:25:00,53.8
10265,2017-02-28T08:45:00,61.2
10266,2017-02-28T09:05:00,50
10267,2017-02-28T09:25:00,51.9
10268,2017-02-28T09:45:00,54
10269,2017-02-28T10:05:00,55.5
10270,2017-02-28T10:25:00,53.7
10271,2017-02-28T10:45:00,52.9
10272,2017-02-28T11:10:00,54.3
10273,2017-02-28T11:30:00,53.2
10274,2017-02-28T11:50:00,55.1
10275,2017-02-28T12:10:00,51.1
10276,2017-02-28T12:30:00,54.6
10277,2017-02-28T12:50:00,62.2
10278,2017-02-28T13:10:00,63.1
10279,2017-02-28T13:30:00,54
10280,2017-02-28T13:50:00,57.9
10281,2017-02-28T14:10:00,57.6
10282,2017-02-28T14:30:00,60.1
10283,2017-02-28T14:50:00,58.5
10284,2017-02-28T15:10:00,57.9
10285,2017-02-28T15:30:00,61.7
10286,2017-02-28T15:50:00,58.9
10287,2017-02-28T16:10:00,55.7
10288,2017-02-28T16:30:00,56.3
10289,2017-02-28T16:50:00,57.4
10290,2017-02-28T17:10:00,60.1
10291,2017-02-28T17:30:00,58.4
10292,2017-02-28T17:50:00,60.3
10293,2017-02-28T18:10:00,58.4
10294,2017-02-28T18:30:00,58.2
10295,2017-02-28T18:50:00,58.7
10296,2017-02-28T19:10:00,58.9
10297,2017-02-28T19:30:00,57.6
10298,2017-02-28T19:50:00,58.1
10299,2017-02-28T20:10:00,57.9
10300,2017-02-28T20:30:00,59.2
10301,2017-02-28T20:50:00,59.5
10302,2017-02-28T21:10:00,58.1
10303,2017-02-28T21:30:00,57.6
10304,2017-02-28T21:50:00,57.4
10305,2017-02-28T22:10:00,57.8
10306,2017-02-28T22:35:00,59
10307,2017-02-28T22:55:00,61.5
10308,2017-02-28T23:15:00,67.1
10309,2017-02-28T23:35:00,68.2
10310,2017-02-28T23:55:00,68.3
10311,2017-03-01T00:15:00,68.9
10312,2017-03-01T00:35:00,69.1
10313,2017-03-01T00:55:00,69.1
10314,2017-03-01T01:15:00,69.1
10315,2017-03-01T01:35:00,69.7
10316,2017-03-01T01:55:00,70.1
10317,2017-03-01T02:15:00,70.7
10318,2017-03-01T02:35:00,70.7
10319,2017-03-01T02:55:00,71.6
10320,2017-03-01T03:15:00,71.6
10321,2017-03-01T03:35:00,69.7
10322,2017-03-01T03:55:00,69.4
10323,2017-03-01T04:15:00,68
10324,2017-03-01T04:35:00,67.4
10325,2017-03-01T04:55:00,67.7
10326,2017-03-01T05:15:00,67.2
10327,2017-03-01T05:35:00,66.6
10328,2017-03-01T05:55:00,66.1
10329,2017-03-01T06:15:00,66.4
10330,2017-03-01T06:35:00,66.9
10331,2017-03-01T06:55:00,64.2
10332,2017-03-01T07:15:00,62.5
10333,2017-03-01T07:35:00,61.1
10334,2017-03-01T07:55:00,53.2
10335,2017-03-01T08:15:00,53.7
10336,2017-03-01T08:35:00,55.2
10337,2017-03-01T08:55:00,50.7
10338,2017-03-01T09:15:00,52.1
10339,2017-03-01T09:35:00,52.7
10340,2017-03-01T10:00:00,50.7
10341,2017-03-01T10:20:00,44.8
10342,2017-03-01T10:40:00,48.1
10343,2017-03-01T11:00:00,48.8
10344,2017-03-01T11:20:00,54.9
10345,2017-03-01T11:40:00,48
10346,2017-03-01T12:00:00,48.1
10347,2017-03-01T12:20:00,48
10348,2017-03-01T12:40:00,54
10349,2017-03-01T13:00:00,59.8
10350,2017-03-01T13:20:00,67.4
10351,2017-03-01T13:40:00,68.6
10352,2017-03-01T14:00:00,68.5
10353,2017-03-01T14:20:00,66.9
10354,2017-03-01T14:40:00,66.4
10355,2017-03-01T15:00:00,66
10356,2017-03-01T15:20:00,66.4
10357,2017-03-01T15:40:00,66
10358,2017-03-01T16:00:00,66.1
10359,2017-03-01T16:20:00,67.5
10360,2017-03-01T16:40:00,64.2
10361,2017-03-01T17:00:00,64.9
10362,2017-03-01T17:20:00,62.8
10363,2017-03-01T17:40:00,60.9
10364,2017-03-01T18:00:00,60.9
10365,2017-03-01T18:20:00,61.1
10366,2017-03-01T18:40:00,62.3
10367,2017-03-01T19:00:00,62.6
10368,2017-03-01T19:20:00,62.6
10369,2017-03-01T19:40:00,64.2
10370,2017-03-01T20:00:00,65.2
10371,2017-03-01T20:20:00,65.6
10372,2017-03-01T20:40:00,66.1
10373,2017-03-01T21:05:00,66.6
10374,2017-03-01T21:25:00,67.4
10375,2017-03-01T21:45:00,67.4
10376,2017-03-01T22:05:00,67.2
10377,2017-03-01T22:25:00,66.4
10378,2017-03-01T22:45:00,65.3
10379,2017-03-01T23:05:00,64.9
10380,2017-03-01T23:25:00,64.1
10381,2017-03-01T23:45:00,63.6
10382,2017-03-02T00:05:00,63.7
10383,2017-03-02T00:25:00,63.9
10384,2017-03-02T00:45:00,65.8
10385,2017-03-02T01:05:00,65.6
10386,2017-03-02T01:25:00,65.5
10387,2017-03-02T01:45:00,64.9
10388,2017-03-02T02:05:00,65
10389,2017-03-02T02:25:00,65.6
10390,2017-03-02T02:45:00,66.3
10391,2017-03-02T03:05:00,66.9
10392,2017-03-02T03:25:00,66.9
10393,2017-03-02T03:45:00,66.7
10394,2017-03-02T04:05:00,66.7
10395,2017-03-02T04:25:00,65.3
10396,2017-03-02T04:45:00,64.1
10397,2017-03-02T05:05:00,64.2
10398,2017-03-02T05:25:00,64.4
10399,2017-03-02T05:45:00,65.8
10400,2017-03-02T06:05:00,66.9
10401,2017-03-02T06:25:00,67.2
10402,2017-03-02T06:45:00,66
10403,2017-03-02T07:05:00,66.3
10404,2017-03-02T07:25:00,66.1
10405,2017-03-02T07:45:00,66.3
10406,2017-03-02T08:05:00,66.1
10407,2017-03-02T08:30:00,67.2
10408,2017-03-02T08:50:00,67.7
10409,2017-03-02T09:10:00,68.9
10410,2017-03-02T09:30:00,68
10411,2017-03-02T09:50:00,68.2
10412,2017-03-02T10:10:00,66
10413,2017-03-02T10:30:00,56
10414,2017-03-02T10:50:00,59.6
10415,2017-03-02T11:10:00,62.2
10416,2017-03-02T11:30:00,55.5
10417,2017-03-02T11:50:00,52.9
10418,2017-03-02T12:10:00,45.8
10419,2017-03-02T12:30:00,48.8
10420,2017-03-02T12:50:00,57.4
10421,2017-03-02T13:10:00,46.2
10422,2017-03-02T13:30:00,54.3
10423,2017-03-02T13:50:00,45.8
10424,2017-03-02T14:10:00,41.5
10425,2017-03-02T14:30:00,39.8
10426,2017-03-02T14:50:00,45.1
10427,2017-03-02T15:10:00,49.2
10428,2017-03-02T15:30:00,51.8
10429,2017-03-02T15:50:00,49.2
10430,2017-03-02T16:10:00,51
10431,2017-03-02T16:30:00,52.9
10432,2017-03-02T16:50:00,58.4
10433,2017-03-02T17:10:00,61.4
10434,2017-03-02T17:30:00,61.7
10435,2017-03-02T17:50:00,62.3
10436,2017-03-02T18:10:00,63.3
10437,2017-03-02T18:30:00,62.6
10438,2017-03-02T18:50:00,60.9
10439,2017-03-02T19:10:00,60.3
10440,2017-03-02T19:30:00,60.1
10441,2017-03-02T19:55:00,60.4
10442,2017-03-02T20:15:00,61.1
10443,2017-03-02T20:35:00,61.4
10444,2017-03-02T20:55:00,61.2
10445,2017-03-02T21:15:00,61.2
10446,2017-03-02T21:35:00,60.9
10447,2017-03-02T21:55:00,61.7
10448,2017-03-02T22:15:00,61.1
10449,2017-03-02T22:35:00,61.1
10450,2017-03-02T22:55:00,60.6
10451,2017-03-02T23:15:00,61.2
10452,2017-03-02T23:35:00,62.2
10453,2017-03-02T23:55:00,63
10454,2017-03-03T00:15:00,62.6
10455,2017-03-03T00:35:00,63.3
10456,2017-03-03T00:55:00,63.1
10457,2017-03-03T01:15:00,61.9
10458,2017-03-03T01:35:00,61.5
10459,2017-03-03T01:55:00,61.4
10460,2017-03-03T02:15:00,62
10461,2017-03-03T02:35:00,63
10462,2017-03-03T02:55:00,63.4
10463,2017-03-03T03:15:00,63.7
10464,2017-03-03T03:35:00,63.3
10465,2017-03-03T03:55:00,64.7
10466,2017-03-03T04:15:00,64.9
10467,2017-03-03T04:35:00,63.7
10468,2017-03-03T04:55:00,62.3
10469,2017-03-03T05:15:00,62.5
10470,2017-03-03T05:35:00,63
10471,2017-03-03T05:55:00,62.8
10472,2017-03-03T06:15:00,62.5
10473,2017-03-03T06:35:00,62.5
10474,2017-03-03T06:55:00,61.9
10475,2017-03-03T07:20:00,60.9
10476,2017-03-03T07:40:00,61.2
10477,2017-03-03T08:00:00,61.1
10478,2017-03-03T08:20:00,59.8
10479,2017-03-03T08:40:00,58.5
10480,2017-03-03T09:00:00,55.9
10481,2017-03-03T09:20:00,50.3
10482,2017-03-03T09:40:00,47.8
10483,2017-03-03T10:00:00,56.7
10484,2017-03-03T10:20:00,59.5
10485,2017-03-03T10:40:00,62.8
10486,2017-03-03T11:00:00,61.2
10487,2017-03-03T11:20:00,60.1
10488,2017-03-03T11:40:00,60
10489,2017-03-03T12:00:00,59.6
10490,2017-03-03T12:20:00,62.6
10491,2017-03-03T12:40:00,64.4
10492,2017-03-03T13:00:00,63
10493,2017-03-03T13:20:00,61.7
10494,2017-03-03T13:40:00,62.3
10495,2017-03-03T14:00:00,61.9
10496,2017-03-03T14:20:00,61.4
10497,2017-03-03T14:40:00,59.2
10498,2017-03-03T15:00:00,59.2
10499,2017-03-03T15:20:00,59.5
10500,2017-03-03T15:40:00,60.3
10501,2017-03-03T16:00:00,59.8
10502,2017-03-03T16:20:00,60
10503,2017-03-03T16:40:00,59.3
10504,2017-03-03T17:00:00,59.6
10505,2017-03-03T17:20:00,59.2
10506,2017-03-03T17:40:00,58.5
10507,2017-03-03T18:00:00,58.7
10508,2017-03-03T18:25:00,58.9
10509,2017-03-03T18:45:00,59.2
10510,2017-03-03T19:05:00,59.6
10511,2017-03-03T19:25:00,58.7
10512,2017-03-03T19:45:00,60.1
10513,2017-03-03T20:05:00,61.5
10514,2017-03-03T20:25:00,62.3
10515,2017-03-03T20:45:00,63.1
10516,2017-03-03T21:05:00,63.4
10517,2017-03-03T21:25:00,64.4
10518,2017-03-03T21:45:00,64.9
10519,2017-03-03T22:05:00,64.4
10520,2017-03-03T22:25:00,64.4
10521,2017-03-03T22:45:00,65.3
10522,2017-03-03T23:05:00,65.3
10523,2017-03-03T23:25:00,65.6
10524,2017-03-03T23:45:00,65
10525,2017-03-04T00:05:00,66.9
10526,2017-03-04T00:25:00,67.7
10527,2017-03-04T00:45:00,68.9
10528,2017-03-04T01:05:00,69.3
10529,2017-03-04T01:25:00,70.5
10530,2017-03-04T01:45:00,70.7
10531,2017-03-04T02:05:00,69.9
10532,2017-03-04T02:25:00,70.4
10533,2017-03-04T02:45:00,69.6
10534,2017-03-04T03:05:00,70.1
10535,2017-03-04T03:25:00,69.4
10536,2017-03-04T03:45:00,69.3
10537,2017-03-04T04:05:00,69.1
10538,2017-03-04T04:25:00,66
10539,2017-03-04T04:45:00,68.2
10540,2017-03-04T05:05:00,68.8
10541,2017-03-04T05:25:00,67.2
10542,2017-03-04T05:50:00,68
10543,2017-03-04T06:10:00,67.5
10544,2017-03-04T06:30:00,68
10545,2017-03-04T06:50:00,68.8
10546,2017-03-04T07:10:00,67.8
10547,2017-03-04T07:30:00,66.9
10548,2017-03-04T07:50:00,65.8
10549,2017-03-04T08:10:00,66.6
10550,2017-03-04T08:30:00,66.7
10551,2017-03-04T08:50:00,68.2
10552,2017-03-04T09:10:00,68.6
10553,2017-03-04T09:30:00,68.5
10554,2017-03-04T09:50:00,67.8
10555,2017-03-04T10:10:00,67.8
10556,2017-03-04T10:30:00,67.2
10557,2017-03-04T10:50:00,69.3
10558,2017-03-04T11:10:00,68.9
10559,2017-03-04T11:30:00,68.3
10560,2017-03-04T11:50:00,66.1
10561,2017-03-04T12:10:00,67.1
10562,2017-03-04T12:30:00,67.1
10563,2017-03-04T12:50:00,66.6
10564,2017-03-04T13:10:00,66.4
10565,2017-03-04T13:30:00,67.1
10566,2017-03-04T13:50:00,67.4
10567,2017-03-04T14:10:00,67.7
10568,2017-03-04T14:30:00,68
10569,2017-03-04T14:50:00,67.8
10570,2017-03-04T15:10:00,68.5
10571,2017-03-04T15:30:00,68.9
10572,2017-03-04T15:50:00,68.8
10573,2017-03-04T16:10:00,68.5
10574,2017-03-04T16:30:00,68.6
10575,2017-03-04T16:50:00,67.8
10576,2017-03-04T17:15:00,68.2
10577,2017-03-04T17:35:00,67.2
10578,2017-03-04T17:55:00,67.2
10579,2017-03-04T18:15:00,66.9
10580,2017-03-04T18:35:00,66.9
10581,2017-03-04T18:55:00,66.1
10582,2017-03-04T19:15:00,66
10583,2017-03-04T19:35:00,68
10584,2017-03-04T19:55:00,68.3
10585,2017-03-04T20:15:00,70.5
10586,2017-03-04T20:35:00,70.7
10587,2017-03-04T20:55:00,69.4
10588,2017-03-04T21:15:00,69.4
10589,2017-03-04T21:35:00,70.2
10590,2017-03-04T21:55:00,69.6
10591,2017-03-04T22:15:00,69.9
10592,2017-03-04T22:35:00,68.9
10593,2017-03-04T22:55:00,68.5
10594,2017-03-04T23:15:00,67.8
10595,2017-03-04T23:35:00,67.5
10596,2017-03-04T23:55:00,66.7
10597,2017-03-05T00:15:00,66.3
10598,2017-03-05T00:35:00,65.5
10599,2017-03-05T00:55:00,66
10600,2017-03-05T01:15:00,65
10601,2017-03-05T01:35:00,64.7
10602,2017-03-05T01:55:00,64.2
10603,2017-03-05T02:15:00,65.2
10604,2017-03-05T02:35:00,66.3
10605,2017-03-05T02:55:00,66.1
10606,2017-03-05T03:15:00,66
10607,2017-03-05T03:35:00,65.5
10608,2017-03-05T03:55:00,65.5
10609,2017-03-05T04:15:00,65
10610,2017-03-05T04:40:00,64.1
10611,2017-03-05T05:00:00,64.7
10612,2017-03-05T05:20:00,65.2
10613,2017-03-05T05:40:00,65.5
10614,2017-03-05T06:00:00,66
10615,2017-03-05T06:20:00,66.6
10616,2017-03-05T06:40:00,65
10617,2017-03-05T07:00:00,65.6
10618,2017-03-05T07:20:00,66.6
10619,2017-03-05T07:40:00,66.6
10620,2017-03-05T08:00:00,66.3
10621,2017-03-05T08:20:00,64.4
10622,2017-03-05T08:40:00,65
10623,2017-03-05T09:00:00,67.4
10624,2017-03-05T09:20:00,70.8
10625,2017-03-05T09:40:00,71.3
10626,2017-03-05T10:00:00,71.5
10627,2017-03-05T10:20:00,71.9
10628,2017-03-05T10:40:00,71.9
10629,2017-03-05T11:00:00,72.3
10630,2017-03-05T11:20:00,72.4
10631,2017-03-05T11:40:00,72.9
10632,2017-03-05T12:00:00,73
10633,2017-03-05T12:20:00,72.9
10634,2017-03-05T12:40:00,73
10635,2017-03-05T13:00:00,73
10636,2017-03-05T13:20:00,73
10637,2017-03-05T13:40:00,73
10638,2017-03-05T14:00:00,73.4
10639,2017-03-05T14:20:00,73.8
10640,2017-03-05T14:40:00,74
10641,2017-03-05T15:00:00,73.8
10642,2017-03-05T15:20:00,73.7
10643,2017-03-05T15:45:00,74
10644,2017-03-05T16:05:00,73.4
10645,2017-03-05T16:25:00,74
10646,2017-03-05T16:45:00,73.8
10647,2017-03-05T17:05:00,73.7
10648,2017-03-05T17:25:00,74
10649,2017-03-05T17:45:00,74
10650,2017-03-05T18:05:00,73.8
10651,2017-03-05T18:25:00,73.8
10652,2017-03-05T18:45:00,74
10653,2017-03-05T19:05:00,74
10654,2017-03-05T19:25:00,74
10655,2017-03-05T19:45:00,73.8
10656,2017-03-05T20:05:00,73.8
10657,2017-03-05T20:25:00,73.8
10658,2017-03-05T20:45:00,73.7
10659,2017-03-05T21:05:00,74
10660,2017-03-05T21:25:00,73.4
10661,2017-03-05T21:45:00,73.8
10662,2017-03-05T22:05:00,73.7
10663,2017-03-05T22:25:00,73.4
10664,2017-03-05T22:45:00,72.7
10665,2017-03-12T00:50:00,72.4
10666,2017-03-05T23:05:00,72.6
10667,2017-03-05T23:25:00,72.6
10668,2017-03-05T23:45:00,72.1
10669,2017-03-06T00:05:00,71.9
10670,2017-03-06T00:25:00,72.3
10671,2017-03-06T00:45:00,72.3
10672,2017-03-06T01:05:00,71.2
10673,2017-03-06T01:25:00,70.4
10674,2017-03-06T01:45:00,69.4
10675,2017-03-06T02:05:00,69.6
10676,2017-03-06T02:25:00,69.3
10677,2017-03-06T02:45:00,69.6
10678,2017-03-06T03:10:00,69.4
10679,2017-03-06T03:30:00,69.1
10680,2017-03-06T03:50:00,68.3
10681,2017-03-06T04:10:00,68
10682,2017-03-06T04:30:00,67.5
10683,2017-03-06T04:50:00,67.2
10684,2017-03-06T05:10:00,67.2
10685,2017-03-06T05:30:00,66.1
10686,2017-03-06T05:50:00,66
10687,2017-03-06T06:10:00,65.8
10688,2017-03-06T06:30:00,66.6
10689,2017-03-06T06:50:00,67.5
10690,2017-03-06T07:10:00,69.3
10691,2017-03-06T07:30:00,70.4
10692,2017-03-06T07:50:00,71
10693,2017-03-06T08:10:00,71.2
10694,2017-03-06T08:30:00,70.8
10695,2017-03-06T08:50:00,70.7
10696,2017-03-06T09:10:00,71.2
10697,2017-03-06T09:30:00,70.8
10698,2017-03-06T09:50:00,70.7
10699,2017-03-06T10:10:00,70.8
10700,2017-03-06T10:30:00,70.8
10701,2017-03-06T10:50:00,70.4
10702,2017-03-06T11:10:00,70.5
10703,2017-03-06T11:30:00,70.1
10704,2017-03-06T11:50:00,66.9
10705,2017-03-06T12:10:00,63.4
10706,2017-03-06T12:30:00,62.3
10707,2017-03-06T12:50:00,61.4
10708,2017-03-06T13:10:00,61.2
10709,2017-03-06T13:30:00,61.1
10710,2017-03-06T13:50:00,60
10711,2017-03-06T14:10:00,59.8
10712,2017-03-06T14:35:00,59.2
10713,2017-03-06T14:55:00,58.4
10714,2017-03-06T15:15:00,58.5
10715,2017-03-06T15:35:00,57.8
10716,2017-03-06T15:55:00,58.1
10717,2017-03-06T16:15:00,58.1
10718,2017-03-06T16:35:00,58.7
10719,2017-03-06T16:55:00,58.4
10720,2017-03-06T17:15:00,58.1
10721,2017-03-06T17:35:00,59.3
10722,2017-03-06T17:55:00,58.4
10723,2017-03-06T18:15:00,57.8
10724,2017-03-06T18:35:00,57.6
10725,2017-03-06T18:55:00,55.9
10726,2017-03-06T19:15:00,56.5
10727,2017-03-06T19:35:00,56.7
10728,2017-03-06T19:55:00,57
10729,2017-03-06T20:15:00,56.7
10730,2017-03-06T20:35:00,56.7
10731,2017-03-06T20:55:00,56.3
10732,2017-03-06T21:15:00,55.5
10733,2017-03-06T21:35:00,54.6
10734,2017-03-06T21:55:00,55.4
10735,2017-03-06T22:15:00,54.4
10736,2017-03-06T22:35:00,53.7
10737,2017-03-06T22:55:00,53.3
10738,2017-03-06T23:15:00,53.7
10739,2017-03-06T23:35:00,54.3
10740,2017-03-06T23:55:00,54
10741,2017-03-07T00:15:00,54.4
10742,2017-03-07T00:35:00,54.4
10743,2017-03-07T00:55:00,54.4
10744,2017-03-07T01:15:00,54.4
10745,2017-03-07T01:35:00,55.1
10746,2017-03-07T02:00:00,55.4
10747,2017-03-07T02:20:00,54.6
10748,2017-03-07T02:40:00,54
10749,2017-03-07T03:00:00,54
10750,2017-03-07T03:20:00,54.4
10751,2017-03-07T03:40:00,53.5
10752,2017-03-07T04:00:00,53.8
10753,2017-03-07T04:20:00,54.3
10754,2017-03-07T04:40:00,54.9
10755,2017-03-07T05:00:00,55.2
10756,2017-03-07T05:20:00,54.9
10757,2017-03-07T05:40:00,54.9
10758,2017-03-07T06:00:00,54.3
10759,2017-03-07T06:20:00,54.1
10760,2017-03-07T06:40:00,54.1
10761,2017-03-07T07:00:00,54
10762,2017-03-07T07:20:00,53.3
10763,2017-03-07T07:40:00,53.5
10764,2017-03-07T08:00:00,53.5
10765,2017-03-07T08:20:00,53
10766,2017-03-07T08:40:00,53.2
10767,2017-03-07T09:00:00,53.3
10768,2017-03-07T09:20:00,52.9
10769,2017-03-07T09:40:00,53
10770,2017-03-07T10:00:00,52.6
10771,2017-03-07T10:20:00,51.8
10772,2017-03-07T10:40:00,51.4
10773,2017-03-07T11:00:00,52.2
10774,2017-03-07T11:20:00,52.2
10775,2017-03-07T11:40:00,52.1
10776,2017-03-07T12:00:00,51.8
10777,2017-03-07T12:20:00,51.9
10778,2017-03-07T12:40:00,51.6
10779,2017-03-07T13:00:00,51.3
10780,2017-03-07T13:25:00,50.7
10781,2017-03-07T13:45:00,50.5
10782,2017-03-07T14:05:00,51.1
10783,2017-03-07T14:25:00,48.8
10784,2017-03-07T14:45:00,48.5
10785,2017-03-07T15:05:00,48
10786,2017-03-07T15:25:00,47.3
10787,2017-03-07T15:45:00,46.7
10788,2017-03-07T16:05:00,46.9
10789,2017-03-07T16:25:00,47.5
10790,2017-03-07T16:45:00,47.5
10791,2017-03-07T17:05:00,47.8
10792,2017-03-07T17:25:00,48.5
10793,2017-03-07T17:45:00,48.6
10794,2017-03-07T18:05:00,48.6
10795,2017-03-07T18:25:00,49.4
10796,2017-03-07T18:45:00,49.7
10797,2017-03-07T19:05:00,48.6
10798,2017-03-07T19:25:00,48.8
10799,2017-03-07T19:45:00,50
10800,2017-03-07T20:05:00,50.8
10801,2017-03-07T20:25:00,50.5
10802,2017-03-07T20:45:00,50
10803,2017-03-07T21:05:00,49.9
10804,2017-03-07T21:25:00,49.6
10805,2017-03-07T21:45:00,49.6
10806,2017-03-07T22:05:00,49.2
10807,2017-03-07T22:25:00,49.7
10808,2017-03-07T22:45:00,48.9
10809,2017-03-07T23:05:00,48.9
10810,2017-03-07T23:25:00,47
10811,2017-03-07T23:45:00,47.7
10812,2017-03-08T00:05:00,48.9
10813,2017-03-08T00:30:00,49.6
10814,2017-03-08T00:50:00,49.7
10815,2017-03-08T01:10:00,49.9
10816,2017-03-08T01:30:00,50.3
10817,2017-03-08T01:50:00,51.4
10818,2017-03-08T02:10:00,51.9
10819,2017-03-08T02:30:00,50.2
10820,2017-03-08T02:50:00,52.6
10821,2017-03-08T03:10:00,52.4
10822,2017-03-08T03:30:00,51.9
10823,2017-03-08T03:50:00,51.8
10824,2017-03-08T04:10:00,52.4
10825,2017-03-08T04:30:00,53.5
10826,2017-03-08T04:50:00,52.4
10827,2017-03-08T05:10:00,52.7
10828,2017-03-08T05:30:00,53.7
10829,2017-03-08T05:50:00,52.6
10830,2017-03-08T06:10:00,50
10831,2017-03-08T06:30:00,50.3
10832,2017-03-08T06:50:00,47.5
10833,2017-03-08T07:10:00,46.7
10834,2017-03-08T07:30:00,48.5
10835,2017-03-08T07:50:00,51.6
10836,2017-03-08T08:10:00,54.3
10837,2017-03-08T08:30:00,56.5
10838,2017-03-08T08:50:00,57.3
10839,2017-03-08T09:10:00,59.2
10840,2017-03-08T09:30:00,59.5
10841,2017-03-08T09:50:00,59.2
10842,2017-03-08T10:10:00,59.2
10843,2017-03-08T10:30:00,59.6
10844,2017-03-08T10:50:00,58.7
10845,2017-03-08T11:10:00,56.7
10846,2017-03-08T11:30:00,55.2
10847,2017-03-08T11:55:00,56
10848,2017-03-08T12:15:00,55.7
10849,2017-03-08T12:35:00,55.7
10850,2017-03-08T12:55:00,59.3
10851,2017-03-08T13:15:00,63.6
10852,2017-03-08T13:35:00,65.8
10853,2017-03-08T13:55:00,67.5
10854,2017-03-08T14:15:00,68.5
10855,2017-03-08T14:35:00,68.9
10856,2017-03-08T14:55:00,69.6
10857,2017-03-08T15:15:00,70.2
10858,2017-03-08T15:35:00,70.5
10859,2017-03-08T15:55:00,70.2
10860,2017-03-08T16:15:00,71.2
10861,2017-03-08T16:35:00,71.6
10862,2017-03-08T16:55:00,71.8
10863,2017-03-08T17:15:00,71.2
10864,2017-03-08T17:35:00,70.7
10865,2017-03-08T17:55:00,70.5
10866,2017-03-08T18:15:00,71.3
10867,2017-03-08T18:35:00,71.6
10868,2017-03-08T18:55:00,71.6
10869,2017-03-08T19:15:00,72.1
10870,2017-03-08T19:35:00,72.3
10871,2017-03-08T19:55:00,72.1
10872,2017-03-08T20:15:00,72.1
10873,2017-03-08T20:35:00,72.3
10874,2017-03-08T20:55:00,72.3
10875,2017-03-08T21:15:00,72.1
10876,2017-03-08T21:35:00,72.3
10877,2017-03-08T21:55:00,72.6
10878,2017-03-08T22:15:00,72.6
10879,2017-03-08T22:35:00,72.7
10880,2017-03-08T22:55:00,72.4
10881,2017-03-08T23:20:00,72.9
10882,2017-03-08T23:40:00,72.1
10883,2017-03-09T00:00:00,72.3
10884,2017-03-09T00:20:00,71.9
10885,2017-03-09T01:00:00,71.5
10886,2017-03-09T01:20:00,71.2
10887,2017-03-09T01:40:00,71.6
10888,2017-03-09T02:00:00,71.5
10889,2017-03-09T02:20:00,71.8
10890,2017-03-09T02:40:00,71.9
10891,2017-03-09T03:00:00,71.9
10892,2017-03-09T03:20:00,71.8
10893,2017-03-09T03:40:00,71.6
10894,2017-03-09T04:00:00,71.9
10895,2017-03-09T04:20:00,71.6
10896,2017-03-09T04:40:00,71.8
10897,2017-03-09T05:00:00,71.8
10898,2017-03-09T05:20:00,71.8
10899,2017-03-09T05:40:00,71.9
10900,2017-03-09T06:00:00,72.4
10901,2017-03-09T06:20:00,70.1
10902,2017-03-09T06:40:00,68
10903,2017-03-09T07:00:00,63.7
10904,2017-03-09T07:20:00,63.1
10905,2017-03-09T07:40:00,67.5
10906,2017-03-09T08:00:00,66
10907,2017-03-09T08:20:00,65.3
10908,2017-03-09T08:40:00,60.1
10909,2017-03-09T09:00:00,60.4
10910,2017-03-09T09:20:00,62.6
10911,2017-03-09T09:40:00,58.5
10912,2017-03-09T10:00:00,57.1
10913,2017-03-09T10:20:00,56.3
10914,2017-03-09T10:45:00,59.2
10915,2017-03-09T11:05:00,58.2
10916,2017-03-09T11:25:00,55.4
10917,2017-03-09T11:45:00,52.2
10918,2017-03-09T12:05:00,54.3
10919,2017-03-09T12:25:00,55.9
10920,2017-03-09T12:45:00,55.2
10921,2017-03-09T13:05:00,56.3
10922,2017-03-09T13:25:00,59.8
10923,2017-03-09T13:45:00,57.4
10924,2017-03-23T19:15:00,59.2
10925,2017-03-23T19:35:00,60.6
10926,2017-03-23T19:55:00,62.8
10927,2017-03-23T20:15:00,63
10928,2017-03-23T20:35:00,60.3
10929,2017-03-23T20:55:00,58.7
10930,2017-03-23T21:15:00,60.3
10931,2017-03-23T21:35:00,61.1
10932,2017-03-23T21:55:00,61.7
10933,2017-03-23T22:15:00,59.8
10934,2017-03-23T22:35:00,56.2
10935,2017-03-23T22:55:00,55.9
10936,2017-03-23T23:15:00,55.1
10937,2017-03-23T23:35:00,54.6
10938,2017-03-23T23:55:00,54.6
10939,2017-03-24T00:15:00,53.8
10940,2017-03-24T00:35:00,55.1
10941,2017-03-24T00:55:00,56.7
10942,2017-03-24T01:15:00,58.4
10943,2017-03-24T01:35:00,60.1
10944,2017-03-24T01:55:00,59.8
10945,2017-03-24T02:20:00,58.9
10946,2017-03-24T02:40:00,57.9
10947,2017-03-24T03:00:00,58.5
10948,2017-03-24T03:20:00,58.4
10949,2017-03-24T03:40:00,59.2
10950,2017-03-24T04:00:00,60.6
10951,2017-03-24T04:20:00,62.6
10952,2017-03-24T04:40:00,62.2
10953,2017-03-24T05:00:00,61.2
10954,2017-03-24T05:20:00,54.6
10955,2017-03-24T05:40:00,56
10956,2017-03-24T06:00:00,45.8
10957,2017-03-24T06:20:00,43.7
10958,2017-03-09T14:05:00,59
10959,2017-03-09T14:25:00,60.1
10960,2017-03-09T14:45:00,61.5
10961,2017-03-09T15:05:00,62.8
10962,2017-03-09T15:25:00,63.7
10963,2017-03-09T15:45:00,64.7
10964,2017-03-09T16:05:00,68.6
10965,2017-03-09T16:25:00,69.9
